layer,head,component,succ_mean,fail_mean,delta,n_succ,n_fail
2,0,injected_reasoning,0.0,0.003827077966565162,-0.003827077966565162,6,16
2,1,benign_puzzle_scaffold,0.6351895312044106,0.5257580659095693,0.10943146529484127,6,16
2,1,final_answer_cue,0.3431097841502371,0.4732603835839897,-0.13015059943375262,6,16
2,1,harmful_instruction,0.0,0.0009934849472086928,-0.0009934849472086928,6,16
2,1,injected_reasoning,0.0,0.0005196247590162116,-0.0005196247590162116,6,16
2,2,benign_puzzle_scaffold,0.6789096675182446,0.775350804009677,-0.09644113649143249,6,16
2,2,final_answer_cue,0.20881071156901,0.21145501441253622,-0.002644302843526236,6,16
2,2,harmful_instruction,0.0,0.0018614786140295657,-0.0018614786140295657,6,16
2,2,injected_reasoning,0.0,0.00636296184824223,-0.00636296184824223,6,16
2,3,benign_puzzle_scaffold,0.3611735343599094,0.3111830508614503,0.04999048349845908,6,16
2,3,final_answer_cue,0.6254519894642172,0.6900259238194578,-0.06457393435524061,6,16
2,3,harmful_instruction,0.0,0.010436105918433532,-0.010436105918433532,6,16
2,3,injected_reasoning,0.0,0.0008261490447767342,-0.0008261490447767342,6,16
2,4,benign_puzzle_scaffold,0.8257017273088008,0.884208133599189,-0.05850640629038828,6,16
2,4,final_answer_cue,0.06699157611685128,0.11465572306412036,-0.04766414694726909,6,16
2,4,harmful_instruction,0.0,0.0013875970639482603,-0.0013875970639482603,6,16
2,4,injected_reasoning,0.0,0.006094298920421204,-0.006094298920421204,6,16
2,5,benign_puzzle_scaffold,0.44166352329095643,0.46114524582820626,-0.019481722537249835,6,16
2,5,final_answer_cue,0.5195888083347081,0.5416231671291701,-0.022034358794462028,6,16
2,5,harmful_instruction,0.0,0.0026953517917502143,-0.0026953517917502143,6,16
2,5,injected_reasoning,0.0,0.0008542851161652559,-0.0008542851161652559,6,16
2,6,benign_puzzle_scaffold,0.23293254555473533,0.17133141046292394,0.06160113509181139,6,16
2,6,final_answer_cue,0.8060071941271972,0.8424381271434846,-0.036430933016287415,6,16
2,6,harmful_instruction,0.0,0.005902934542547604,-0.005902934542547604,6,16
2,6,injected_reasoning,0.0,0.000554229544123108,-0.000554229544123108,6,16
2,7,benign_puzzle_scaffold,0.24311251746579274,0.2430414499216022,7.106754419053396e-05,6,16
2,7,final_answer_cue,0.7510505943934507,0.7590860007019602,-0.008035406308509518,6,16
2,7,harmful_instruction,0.0,0.010023011100888747,-0.010023011100888747,6,16
2,7,injected_reasoning,0.0,0.0007343863092273127,-0.0007343863092273127,6,16
2,8,benign_puzzle_scaffold,0.5662437311569971,0.5747266718186252,-0.008482940661628136,6,16
2,8,final_answer_cue,0.37886222622221283,0.42682335367079927,-0.04796112744858644,6,16
2,8,harmful_instruction,0.0,0.0022045211970763146,-0.0022045211970763146,6,16
2,8,injected_reasoning,0.0,0.0011716228471340734,-0.0011716228471340734,6,16
2,9,benign_puzzle_scaffold,0.37466796934514307,0.24297494392976585,0.13169302541537722,6,16
2,9,final_answer_cue,0.652188969835097,0.7648433098945085,-0.11265434005941155,6,16
2,9,harmful_instruction,0.0,0.0009364558274408134,-0.0009364558274408134,6,16
2,9,injected_reasoning,0.0,0.0003679322593882999,-0.0003679322593882999,6,16
2,10,benign_puzzle_scaffold,0.6960098136441792,0.6099182649571246,0.0860915486870546,6,16
2,10,final_answer_cue,0.2487958697363085,0.3876088547781159,-0.13881298504180742,6,16
2,10,harmful_instruction,0.0,0.00125146556543935,-0.00125146556543935,6,16
2,10,injected_reasoning,0.0,0.0037875969671801535,-0.0037875969671801535,6,16
2,11,benign_puzzle_scaffold,0.6129103712816131,0.6352994114186075,-0.022389040136994387,6,16
2,11,final_answer_cue,0.315152120107231,0.36458332754227973,-0.04943120743504875,6,16
2,11,harmful_instruction,0.0,0.003977584766192732,-0.003977584766192732,6,16
2,11,injected_reasoning,0.0,0.002835089122926811,-0.002835089122926811,6,16
2,12,benign_puzzle_scaffold,0.5874769437316117,0.5855057214383045,0.001971222293307262,6,16
2,12,final_answer_cue,0.341216759358237,0.41453908101219794,-0.07332232165396096,6,16
2,12,harmful_instruction,0.0,0.004029646124710941,-0.004029646124710941,6,16
2,12,injected_reasoning,0.0,0.0010682631271353095,-0.0010682631271353095,6,16
2,13,benign_puzzle_scaffold,0.6068580504762949,0.6191581031424395,-0.012300052666144534,6,16
2,13,final_answer_cue,0.3329700534590498,0.3816734883362949,-0.0487034348772451,6,16
2,13,harmful_instruction,0.0,0.005132275740824626,-0.005132275740824626,6,16
2,13,injected_reasoning,0.0,0.0038347466750959965,-0.0038347466750959965,6,16
2,14,benign_puzzle_scaffold,0.49703331173161985,0.5019773947733972,-0.004944083041777347,6,16
2,14,final_answer_cue,0.4680348946425303,0.5003030784994774,-0.03226818385694713,6,16
2,14,harmful_instruction,0.0,0.00621731379323032,-0.00621731379323032,6,16
2,14,injected_reasoning,0.0,0.0016507961646571078,-0.0016507961646571078,6,16
2,15,benign_puzzle_scaffold,0.6024389212463229,0.6224881820569947,-0.02004926081067182,6,16
2,15,final_answer_cue,0.3332660056408609,0.3779372413287805,-0.044671235687919586,6,16
2,15,harmful_instruction,0.0,0.00442871696767203,-0.00442871696767203,6,16
2,15,injected_reasoning,0.0,0.0013563618865317967,-0.0013563618865317967,6,16
2,16,benign_puzzle_scaffold,0.5220357425996377,0.5431285007423723,-0.02109275814273459,6,16
2,16,final_answer_cue,0.41355744554923085,0.45586507844704105,-0.0423076328978102,6,16
2,16,harmful_instruction,0.0,0.004835222683874144,-0.004835222683874144,6,16
2,16,injected_reasoning,0.0,0.0010792115050132372,-0.0010792115050132372,6,16
2,17,benign_puzzle_scaffold,0.5132073918432027,0.5330567118844067,-0.01984932004120399,6,16
2,17,final_answer_cue,0.43215628435508546,0.46617294523469893,-0.03401666087961347,6,16
2,17,harmful_instruction,0.0,0.004075716210658177,-0.004075716210658177,6,16
2,17,injected_reasoning,0.0,0.0016420752039405845,-0.0016420752039405845,6,16
2,18,benign_puzzle_scaffold,0.43746145849115786,0.46460977132297554,-0.027148312831817678,6,16
2,18,final_answer_cue,0.5233278643416436,0.5357365002502159,-0.01240863590857233,6,16
2,18,harmful_instruction,0.0,0.004734455176462592,-0.004734455176462592,6,16
2,18,injected_reasoning,0.0,0.0012933349552498024,-0.0012933349552498024,6,16
2,19,benign_puzzle_scaffold,0.39230699922824047,0.37491279237729574,0.017394206850944727,6,16
2,19,final_answer_cue,0.5754834249222274,0.6271208218225437,-0.051637396900316324,6,16
2,19,harmful_instruction,0.0,0.01103111299455006,-0.01103111299455006,6,16
2,19,injected_reasoning,0.0,0.0012127475028826452,-0.0012127475028826452,6,16
2,20,benign_puzzle_scaffold,0.4868940914249667,0.5053386299760314,-0.018444538551064704,6,16
2,20,final_answer_cue,0.47677865149916326,0.49556472847974387,-0.0187860769805806,6,16
2,20,harmful_instruction,0.0,0.005506242348845903,-0.005506242348845903,6,16
2,20,injected_reasoning,0.0,0.0014326681017684307,-0.0014326681017684307,6,16
2,21,benign_puzzle_scaffold,0.4501003303960985,0.4496292806435443,0.0004710497525541868,6,16
2,21,final_answer_cue,0.504954971033133,0.5485760266344367,-0.04362105560130369,6,16
2,21,harmful_instruction,0.0,0.005058821376137107,-0.005058821376137107,6,16
2,21,injected_reasoning,0.0,0.0017206222086786423,-0.0017206222086786423,6,16
2,22,benign_puzzle_scaffold,0.4687394072987654,0.4953664262858566,-0.02662701898709119,6,16
2,22,final_answer_cue,0.46840495066234883,0.501672024443993,-0.03326707378164412,6,16
2,22,harmful_instruction,0.0,0.005631741618811685,-0.005631741618811685,6,16
2,22,injected_reasoning,0.0,0.001446289634537531,-0.001446289634537531,6,16
2,23,benign_puzzle_scaffold,0.48017812596798376,0.487147996786382,-0.006969870818398227,6,16
2,23,final_answer_cue,0.45983034716666144,0.5105252163397112,-0.05069486917304972,6,16
2,23,harmful_instruction,0.0,0.005749160779228352,-0.005749160779228352,6,16
2,23,injected_reasoning,0.0,0.001467424226937046,-0.001467424226937046,6,16
2,24,benign_puzzle_scaffold,0.5208589856105962,0.5384555654645276,-0.01759657985393137,6,16
2,24,final_answer_cue,0.42021990217706057,0.4590909971945531,-0.03887109501749253,6,16
2,24,harmful_instruction,0.0,0.005320312987296379,-0.005320312987296379,6,16
2,24,injected_reasoning,0.0,0.0013223467702119076,-0.0013223467702119076,6,16
2,25,benign_puzzle_scaffold,0.5513632268142744,0.5764827013200148,-0.02511947450574037,6,16
2,25,final_answer_cue,0.381093128567694,0.4221045080407462,-0.04101137947305217,6,16
2,25,harmful_instruction,0.0,0.0030926945297259346,-0.0030926945297259346,6,16
2,25,injected_reasoning,0.0,0.0008860959831117614,-0.0008860959831117614,6,16
2,26,benign_puzzle_scaffold,0.4787203613972273,0.4986574500623324,-0.01993708866510513,6,16
2,26,final_answer_cue,0.4982043227257829,0.5066999448937708,-0.008495622167987882,6,16
2,26,harmful_instruction,0.0,0.004617840387014455,-0.004617840387014455,6,16
2,26,injected_reasoning,0.0,0.0009660909520931703,-0.0009660909520931703,6,16
2,27,benign_puzzle_scaffold,0.3849131177537041,0.411851073981493,-0.026937956227788884,6,16
2,27,final_answer_cue,0.5804970647092281,0.5884477370918617,-0.007950672382633583,6,16
2,27,harmful_instruction,0.0,0.007214446850036969,-0.007214446850036969,6,16
2,27,injected_reasoning,0.0,0.0009187004356753151,-0.0009187004356753151,6,16
2,28,benign_puzzle_scaffold,0.6009163322109752,0.6218401648296614,-0.020923832618686244,6,16
2,28,final_answer_cue,0.33975152460628494,0.37902148025361965,-0.03926995564733471,6,16
2,28,harmful_instruction,0.0,0.003796836254429932,-0.003796836254429932,6,16
2,28,injected_reasoning,0.0,0.00150166510900077,-0.00150166510900077,6,16
2,29,benign_puzzle_scaffold,0.2906037679225397,0.3090488843556858,-0.018445116433146058,6,16
2,29,final_answer_cue,0.7054815449490531,0.69711154975944,0.008369995189613122,6,16
2,29,harmful_instruction,0.0,0.009592367660704468,-0.009592367660704468,6,16
2,29,injected_reasoning,0.0,0.0007742990068619142,-0.0007742990068619142,6,16
2,30,benign_puzzle_scaffold,0.7264296563567818,0.7536531213302387,-0.027223464973456846,6,16
2,30,final_answer_cue,0.18905661182355057,0.23892475691622067,-0.049868145092670096,6,16
2,30,harmful_instruction,0.0,0.0009152232181336396,-0.0009152232181336396,6,16
2,30,injected_reasoning,0.0,0.004135864669580873,-0.004135864669580873,6,16
2,31,benign_puzzle_scaffold,0.6551590297485662,0.6594441697313691,-0.004285139982802888,6,16
2,31,final_answer_cue,0.2806158159869266,0.33962901048066596,-0.059013194493739374,6,16
2,31,harmful_instruction,0.0,0.0023041879190156917,-0.0023041879190156917,6,16
2,31,injected_reasoning,0.0,0.0022821717349543473,-0.0022821717349543473,6,16
2,32,benign_puzzle_scaffold,0.6388442210503893,0.6622319468757778,-0.023387725825388506,6,16
2,32,final_answer_cue,0.2899254232714053,0.3354895720582072,-0.04556414878680187,6,16
2,32,harmful_instruction,0.0,0.0011213731509226196,-0.0011213731509226196,6,16
2,32,injected_reasoning,0.0,0.002528626028321649,-0.002528626028321649,6,16
2,33,benign_puzzle_scaffold,0.700813955437674,0.7121687299891362,-0.011354774551462166,6,16
2,33,final_answer_cue,0.22622183967823284,0.2879172517093983,-0.061695412031165464,6,16
2,33,harmful_instruction,0.0,0.002756730160599981,-0.002756730160599981,6,16
2,33,injected_reasoning,0.0,0.0032229986690553974,-0.0032229986690553974,6,16
2,34,benign_puzzle_scaffold,0.6650150131239903,0.6760111619381544,-0.010996148814164108,6,16
2,34,final_answer_cue,0.26457703275886224,0.3221275545988877,-0.05755052184002546,6,16
2,34,harmful_instruction,0.0,0.001321884620527718,-0.001321884620527718,6,16
2,34,injected_reasoning,0.0,0.0012967631604825017,-0.0012967631604825017,6,16
2,35,benign_puzzle_scaffold,0.45222062163377635,0.478861821385963,-0.02664119975218665,6,16
2,35,final_answer_cue,0.48365133302786517,0.5153294244997113,-0.03167809147184614,6,16
2,35,harmful_instruction,0.0,0.006437629858869094,-0.006437629858869094,6,16
2,35,injected_reasoning,0.0,0.001485316532296982,-0.001485316532296982,6,16
2,36,benign_puzzle_scaffold,0.602305021867862,0.6254685476507369,-0.02316352578287495,6,16
2,36,final_answer_cue,0.3218739638496681,0.3660131286068872,-0.044139164757219074,6,16
2,36,harmful_instruction,0.0,0.004192887882503898,-0.004192887882503898,6,16
2,36,injected_reasoning,0.0,0.0015672195350231,-0.0015672195350231,6,16
2,37,benign_puzzle_scaffold,0.6267644147253845,0.6208566658647034,0.005907748860681017,6,16
2,37,final_answer_cue,0.2977860758872945,0.3756072265931005,-0.07782115070580597,6,16
2,37,harmful_instruction,0.0,0.003475474535777779,-0.003475474535777779,6,16
2,37,injected_reasoning,0.0,0.0015412834290961376,-0.0015412834290961376,6,16
2,38,benign_puzzle_scaffold,0.6959874018948127,0.7175582664577005,-0.021570864562887815,6,16
2,38,final_answer_cue,0.19462133220756286,0.2656520693259671,-0.07103073711840421,6,16
2,38,harmful_instruction,0.0,0.00160763910473582,-0.00160763910473582,6,16
2,38,injected_reasoning,0.0,0.003387530960498036,-0.003387530960498036,6,16
2,39,benign_puzzle_scaffold,0.6069573830959903,0.6101391174653518,-0.003181734369361422,6,16
2,39,final_answer_cue,0.3186483799338155,0.382407497509043,-0.06375911757522751,6,16
2,39,harmful_instruction,0.0,0.002238972016246496,-0.002238972016246496,6,16
2,39,injected_reasoning,0.0,0.0045366928198153425,-0.0045366928198153425,6,16
3,0,benign_puzzle_scaffold,0.491509198462569,0.4479164475227099,0.04359275093985909,6,16
3,0,final_answer_cue,0.5080023271311936,0.5547765919905595,-0.046774264859365866,6,16
3,0,harmful_instruction,0.0,0.00589115679294012,-0.00589115679294012,6,16
3,0,injected_reasoning,0.0,0.0012955250623464577,-0.0012955250623464577,6,16
3,1,benign_puzzle_scaffold,0.4304361856347409,0.39213063873230025,0.038305546902440646,6,16
3,1,final_answer_cue,0.5662220750369167,0.6099392767536556,-0.043717201716738874,6,16
3,1,harmful_instruction,0.0,0.006039807056176344,-0.006039807056176344,6,16
3,1,injected_reasoning,0.0,0.001240231982062614,-0.001240231982062614,6,16
3,2,benign_puzzle_scaffold,0.7588095838896437,0.8877772139566534,-0.12896763006700973,6,16
3,2,final_answer_cue,0.0871814666277392,0.0937145836253547,-0.00653311699761551,6,16
3,2,harmful_instruction,0.0,0.0007212342451369661,-0.0007212342451369661,6,16
3,2,injected_reasoning,0.0,0.010924472031028915,-0.010924472031028915,6,16
3,3,benign_puzzle_scaffold,0.5636167039289278,0.502661177259518,0.06095552666940984,6,16
3,3,final_answer_cue,0.40610921494832103,0.4980949752462244,-0.0919857602979034,6,16
3,3,harmful_instruction,0.0,0.004279508852682806,-0.004279508852682806,6,16
3,3,injected_reasoning,0.0,0.001386996869175183,-0.001386996869175183,6,16
3,4,benign_puzzle_scaffold,0.629888838490809,0.5705372040757581,0.05935163441505087,6,16
3,4,final_answer_cue,0.3402439099136196,0.42583130363654753,-0.08558739372292795,6,16
3,4,harmful_instruction,0.0,0.0027123838884356363,-0.0027123838884356363,6,16
3,4,injected_reasoning,0.0,0.0018336116130615097,-0.0018336116130615097,6,16
3,5,benign_puzzle_scaffold,0.5875670954926537,0.664032009389845,-0.07646491389719123,6,16
3,5,final_answer_cue,0.3224152798187376,0.3294587677272199,-0.007043487908482304,6,16
3,5,harmful_instruction,0.0,0.0024204515568250354,-0.0024204515568250354,6,16
3,5,injected_reasoning,0.0,0.0007615122597624573,-0.0007615122597624573,6,16
3,6,benign_puzzle_scaffold,0.591999676056445,0.6560214338751502,-0.06402175781870523,6,16
3,6,final_answer_cue,0.30507558084570213,0.33315953882554805,-0.02808395797984592,6,16
3,6,harmful_instruction,0.0,0.0015749068026916272,-0.0015749068026916272,6,16
3,6,injected_reasoning,0.0,0.0008174332768297364,-0.0008174332768297364,6,16
3,7,benign_puzzle_scaffold,0.5792562266410134,0.5857170064795958,-0.006460779838582398,6,16
3,7,final_answer_cue,0.354996164000055,0.40792109361963025,-0.052924929619575234,6,16
3,7,harmful_instruction,0.0,0.004312019622474717,-0.004312019622474717,6,16
3,7,injected_reasoning,0.0,0.0016327230279454385,-0.0016327230279454385,6,16
3,8,benign_puzzle_scaffold,0.6280310171738241,0.696639230726242,-0.06860821355241786,6,16
3,8,final_answer_cue,0.2807750343937892,0.29431698268575424,-0.013541948291965034,6,16
3,8,harmful_instruction,0.0,0.002093922550847135,-0.002093922550847135,6,16
3,8,injected_reasoning,0.0,0.00072598575401212,-0.00072598575401212,6,16
3,9,benign_puzzle_scaffold,0.516237992354636,0.5578184060056441,-0.041580413651008175,6,16
3,9,final_answer_cue,0.41585522309604644,0.4356046340688581,-0.019749410972811632,6,16
3,9,harmful_instruction,0.0,0.004309052911730296,-0.004309052911730296,6,16
3,9,injected_reasoning,0.0,0.0012804828524710984,-0.0012804828524710984,6,16
3,10,benign_puzzle_scaffold,0.3780821624974205,0.372457884828407,0.005624277669013467,6,16
3,10,final_answer_cue,0.5765015870092631,0.6227117734175478,-0.04621018640828467,6,16
3,10,harmful_instruction,0.0,0.006113391747382211,-0.006113391747382211,6,16
3,10,injected_reasoning,0.0,0.0015745485237991558,-0.0015745485237991558,6,16
3,11,benign_puzzle_scaffold,0.33090309413553415,0.35053635887545487,-0.01963326473992072,6,16
3,11,final_answer_cue,0.6319311386739385,0.6448902988892753,-0.012959160215336829,6,16
3,11,harmful_instruction,0.0,0.01136387105065639,-0.01136387105065639,6,16
3,11,injected_reasoning,0.0,0.0010094785900864411,-0.0010094785900864411,6,16
3,12,benign_puzzle_scaffold,0.6184492623059539,0.5774218517925296,0.04102741051342429,6,16
3,12,final_answer_cue,0.31029473232993504,0.41318017535800766,-0.10288544302807262,6,16
3,12,harmful_instruction,0.0,0.004891243286298813,-0.004891243286298813,6,16
3,12,injected_reasoning,0.0,0.0029562705355870088,-0.0029562705355870088,6,16
3,13,benign_puzzle_scaffold,0.5067529863964018,0.5069016629756922,-0.00014867657929040767,6,16
3,13,final_answer_cue,0.43853622313577995,0.48459745670349347,-0.04606123356771352,6,16
